season,game_id,game_date,home_team_abbrev,away_team_abbrev,home_pregame_streak_signed,away_pregame_streak_signed,home_pregame_last10_points_pct,away_pregame_last10_points_pct,home_pregame_last10_goal_diff_pg,away_pregame_last10_goal_diff_pg,home_pregame_season_points_pct,away_pregame_season_points_pct,home_pregame_season_goal_diff_pg,away_pregame_season_goal_diff_pg,home_pregame_home_points_pct,away_pregame_road_points_pct,home_pregame_rest_days,away_pregame_rest_days,home_back_to_back,away_back_to_back,home_three_in_four,away_three_in_four,home_four_in_six,away_four_in_six,home_pregame_travel_miles,away_pregame_travel_miles,delta_travel_miles_home_minus_away,home_timezone_shift_hours,away_timezone_shift_hours,delta_timezone_shift_hours_home_minus_away,home_pregame_home_stand_len,away_pregame_home_stand_len,home_pregame_road_trip_len,away_pregame_road_trip_len,delta_home_stand_len_home_minus_away,delta_road_trip_len_home_minus_away,rest_days_delta_home_minus_away,home_location_edge_points_pct,home_prior_prev_season_points_pct,away_prior_prev_season_points_pct,home_prior_prev_season_goal_diff_pg,away_prior_prev_season_goal_diff_pg,home_prior_prev_season_games,away_prior_prev_season_games,delta_pregame_last10_points_pct_home_minus_away,delta_pregame_last10_goal_diff_pg_home_minus_away,delta_pregame_season_points_pct_home_minus_away,delta_pregame_season_goal_diff_pg_home_minus_away,home_win,winner_abbrev,home_pregame_roster_quality_idx,away_pregame_roster_quality_idx,home_pregame_top6_points_pg,away_pregame_top6_points_pg,home_pregame_top4_avg_toi,away_pregame_top4_avg_toi,home_pregame_goalie_save_pct,away_pregame_goalie_save_pct,home_pregame_skater_points_pg_last5,away_pregame_skater_points_pg_last5,home_pregame_skater_points_pg_last3,away_pregame_skater_points_pg_last3,home_pregame_skater_points_pg_last10,away_pregame_skater_points_pg_last10,home_pregame_skater_two_way_idx_last5,away_pregame_skater_two_way_idx_last5,home_pregame_skater_two_way_idx_last3,away_pregame_skater_two_way_idx_last3,home_pregame_skater_two_way_idx_last10,away_pregame_skater_two_way_idx_last10,home_pregame_skater_points_pg_ewm,away_pregame_skater_points_pg_ewm,home_pregame_skater_two_way_idx_ewm,away_pregame_skater_two_way_idx_ewm,home_pregame_goalie_save_pct_last10,away_pregame_goalie_save_pct_last10,home_pregame_goalie_save_pct_ewm,away_pregame_goalie_save_pct_ewm,home_pregame_goalie_save_pct_last3,away_pregame_goalie_save_pct_last3,home_pregame_goalie_shots_against_pg_last5,away_pregame_goalie_shots_against_pg_last5,home_pregame_goalie_shots_against_pg_trend,away_pregame_goalie_shots_against_pg_trend,home_pregame_goalie_recent_starts_last5,away_pregame_goalie_recent_starts_last5,home_pregame_goalie_days_since_last_start,away_pregame_goalie_days_since_last_start,home_pregame_recent_form_adj_last5,away_pregame_recent_form_adj_last5,home_pregame_recent_form_adj_last10,away_pregame_recent_form_adj_last10,home_pregame_recent_form_volatility_last5,away_pregame_recent_form_volatility_last5,home_pregame_recent_form_volatility_last10,away_pregame_recent_form_volatility_last10,home_pregame_lineup_continuity_pct,away_pregame_lineup_continuity_pct,home_pregame_lineup_continuity_ewm,away_pregame_lineup_continuity_ewm,home_pregame_lineup_stability_last5,away_pregame_lineup_stability_last5,home_pregame_roster_turnover_count,away_pregame_roster_turnover_count,home_pregame_core_retention_pct,away_pregame_core_retention_pct,home_pregame_key_contributor_continuity_pct,away_pregame_key_contributor_continuity_pct,home_pregame_key_contributor_change_rate_last5,away_pregame_key_contributor_change_rate_last5,home_pregame_lineup_change_rate_last5,away_pregame_lineup_change_rate_last5,home_pregame_roster_games_covered,away_pregame_roster_games_covered,home_pregame_roster_data_coverage_pct,away_pregame_roster_data_coverage_pct,home_pregame_injury_count,away_pregame_injury_count,home_pregame_top9_points_pg,away_pregame_top9_points_pg,home_pregame_depth_points_share_last5,away_pregame_depth_points_share_last5,home_pregame_special_teams_contributor_share_last5,away_pregame_special_teams_contributor_share_last5,home_pregame_confirmed_starters_count,away_pregame_confirmed_starters_count,home_pregame_goalie_starter_certainty,away_pregame_goalie_starter_certainty,home_pregame_goalie_starter_quality_gap_last5,away_pregame_goalie_starter_quality_gap_last5,home_pregame_goalie_starter_quality_gap_last10,away_pregame_goalie_starter_quality_gap_last10,delta_pregame_roster_quality_idx_home_minus_away,delta_pregame_goalie_save_pct_home_minus_away,delta_pregame_skater_points_pg_last5_home_minus_away,delta_pregame_skater_two_way_idx_last5_home_minus_away,delta_pregame_recent_form_adj_last5_home_minus_away,delta_pregame_recent_form_volatility_last5_home_minus_away,delta_pregame_lineup_continuity_pct_home_minus_away,delta_pregame_roster_turnover_count_home_minus_away,delta_pregame_injury_count_home_minus_away,delta_pregame_goalie_shots_against_pg_trend_home_minus_away,delta_pregame_goalie_recent_starts_last5_home_minus_away,delta_pregame_goalie_days_since_last_start_home_minus_away,delta_pregame_top9_points_pg_home_minus_away,delta_pregame_depth_points_share_last5_home_minus_away,delta_pregame_special_teams_contributor_share_last5_home_minus_away,delta_pregame_key_contributor_continuity_pct_home_minus_away,delta_pregame_lineup_change_rate_last5_home_minus_away,delta_pregame_goalie_starter_certainty_home_minus_away,delta_pregame_goalie_starter_quality_gap_last5_home_minus_away,delta_pregame_goalie_starter_quality_gap_last10_home_minus_away,home_roster_source_tag,away_roster_source_tag,home_roster_source_stats_through_date,away_roster_source_stats_through_date
20212022,2021020021,2021-10-16,BUF,UTA,1,-1,1.0,0.0,4.0,-6.0,1.0,0.0,4.0,-6.0,1.0,0.0,1,1,0,0,0,0,0,0,0.0,293.3378647691541,-293.3378647691541,0.0,0.0,0.0,2,0,0,2,2,-2,0,1.0,,,,,0,0,1.0,10.0,1.0,10.0,1,BUF,20.76960031126203,4.842710526315789,1.8333333333333333,1.0,19.933333333333334,20.71666666666667,,,0.9375,0.375,0.9375,0.375,0.9375,0.375,0.99375,0.1275,0.99375,0.1275,0.99375,0.1275,0.9375,0.375,0.99375,0.1275,,,,,,,,,,,0.0,0.0,,,6.878225806451614,,6.878225806451614,,0.0,0.0,0.0,0.0,0.8421052631578947,0.8421052631578947,,,,,6,6,0.9285714285714286,0.9285714285714286,1.0,1.0,,,,,16,16,0.8421052631578947,0.8421052631578947,1,1,1.5555555555555556,0.6666666666666666,0.26666666666666666,0.0,0.16666666666666666,0.05555555555555555,19,19,1.0,1.0,,,,,15.926889784946244,,0.5625,0.86625,,0.0,0.0,0.0,0.0,,0.0,,0.888888888888889,0.26666666666666666,0.1111111111111111,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020022,2021-10-16,TOR,OTT,-1,1,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,,1,1,0,0,1,0,0,0,204.95457786499026,204.95457786499026,0.0,0.0,0.0,0.0,1,0,0,1,1,-1,0,,,,,,0,0,-0.5,-1.0,-0.5,-1.0,1,TOR,11.52263919694111,20.06055555555556,0.8333333333333334,1.1666666666666667,19.854166666666668,20.983333333333334,0.984375,0.9583333333333334,0.35294117647058826,0.4444444444444444,0.35294117647058826,0.4444444444444444,0.35294117647058826,0.4444444444444444,0.3158823529411765,0.5444444444444445,0.3158823529411765,0.5444444444444445,0.3158823529411765,0.5444444444444445,0.35294117647058826,0.4444444444444444,0.32064705882352945,0.5444444444444445,0.984375,0.9583333333333334,0.9796875,0.9583333333333334,0.984375,0.9583333333333334,21.0,48.0,0.0,0.0,1.0,1.0,3.0,2.0,,4.566666666666668,,4.566666666666668,0.7385253906250008,0.0,0.7385253906250008,0.0,0.9473684210526315,1.0,0.95,,0.95,,3,0,0.8571428571428571,1.0,0.8333333333333334,1.0,0.33333333333333337,,0.05,,18,19,0.9473684210526315,1.0,2,0,0.6666666666666666,0.8888888888888888,0.16666666666666666,0.125,0.16666666666666666,0.05555555555555555,19,19,1.0,1.0,,,,,-8.53791635861445,0.02604166666666663,-0.09150326797385616,-0.228562091503268,,0.7385253906250008,-0.052631578947368474,3.0,2.0,0.0,0.0,1.0,-0.2222222222222222,0.04166666666666666,0.1111111111111111,-0.16666666666666663,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020023,2021-10-16,MTL,NYR,-2,-2,0.0,0.0,-2.5,-2.5,0.0,0.0,-2.5,-2.5,,0.0,1,1,0,0,1,1,0,0,319.17945646606137,328.5781738443747,-9.398717378313336,0.0,0.0,0.0,1,0,0,1,1,-1,0,,,,,,0,0,0.0,0.0,0.0,0.0,0,NYR,3.432282529239771,-0.519586247754467,0.5,0.6666666666666666,20.483333333333334,20.704166666666666,0.9333333333333333,0.8846153846153846,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.14166666666666666,0.19823529411764707,0.14166666666666666,0.19823529411764704,0.14166666666666666,0.19823529411764704,0.16666666666666666,0.22352941176470587,0.14416666666666667,0.1806470588235294,0.9333333333333333,0.8846153846153846,0.9333333333333333,0.8846153846153846,0.9333333333333333,0.8846153846153846,30.0,26.0,0.0,0.0,1.0,1.0,3.0,2.0,,,,,5.509452160493821,5.849231824417011,5.509452160493821,5.849231824417011,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.8421052631578947,0.9473684210526315,0.8421052631578947,2,4,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.6666666666666666,0.19999999999999996,0.19999999999999996,0.10526315789473684,0.3157894736842105,19,18,1.0,0.9473684210526315,1,2,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,19,19,1.0,1.0,,,,,3.951868776994238,0.04871794871794877,-0.06862745098039216,-0.0565686274509804,,-0.33977966392318937,0.05263157894736836,-2.0,-1.0,0.0,0.0,1.0,-0.1111111111111111,0.0,-0.05555555555555555,0.16666666666666674,-0.21052631578947367,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020024,2021-10-16,DET,VAN,-1,1,0.0,0.5,-1.0,0.0,0.0,0.5,-1.0,0.0,0.0,0.5,1,0,0,1,0,1,0,0,0.0,443.36462165467236,-443.36462165467236,0.0,0.0,0.0,2,0,0,3,2,-3,1,-0.5,,,,,0,0,-0.5,-1.0,-0.5,-1.0,1,DET,8.001444272445815,5.627222645095187,2.0,1.1666666666666667,21.804166666666667,23.160416666666666,,,1.0,0.5,1.0,0.5,1.0,0.5,1.031764705882353,0.47500000000000003,1.031764705882353,0.47500000000000003,1.031764705882353,0.47500000000000003,1.0,0.4833333333333334,1.031764705882353,0.4608333333333333,,,,,,,,,,,0.0,0.0,,,-0.2041666666666695,,-0.2041666666666695,,0.0,2.2575693806934565,0.0,2.2575693806934565,0.8947368421052632,0.9473684210526315,,1.0,,1.0,4,2,0.8571428571428571,0.9285714285714286,0.8333333333333334,0.8333333333333334,,0.0,,0.0,17,18,0.8947368421052632,0.9473684210526315,2,1,1.6666666666666667,1.0,0.29411764705882354,0.2222222222222222,0.05555555555555555,0.16666666666666666,19,19,1.0,1.0,,,,,2.374221627350628,,0.5,0.5567647058823528,,-2.2575693806934565,-0.05263157894736836,2.0,1.0,,0.0,,0.6666666666666667,0.07189542483660133,-0.1111111111111111,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-15
20212022,2021020025,2021-10-16,FLA,NYI,1,-1,1.0,0.0,1.0,-3.0,1.0,0.0,1.0,-3.0,1.0,0.0,1,1,0,0,0,0,0,0,0.0,673.1047368068446,-673.1047368068446,0.0,0.0,0.0,2,0,0,2,2,-2,0,1.0,,,,,0,0,1.0,4.0,1.0,4.0,1,FLA,14.160971631205667,6.183285861713106,1.5,1.1666666666666667,22.258333333333333,20.28333333333333,0.9148936170212766,0.875,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.7966666666666666,0.4870588235294117,0.7966666666666666,0.4870588235294117,0.7966666666666666,0.4870588235294117,0.6666666666666666,0.5294117647058824,0.7966666666666666,0.4870588235294117,0.9148936170212766,0.875,0.9148936170212766,0.875,0.9148936170212766,0.875,47.0,40.0,0.0,0.0,1.0,1.0,2.0,2.0,2.1430851063829772,,2.1430851063829772,,0.0,0.0,0.0,0.0,1.0,0.9473684210526315,,,,,0,2,1.0,1.0,1.0,1.0,,,,,19,18,1.0,0.9473684210526315,0,0,1.3333333333333333,1.0,0.25,0.2222222222222222,0.0,0.0,19,19,1.0,1.0,,,,,7.977685769492561,0.039893617021276584,0.13725490196078427,0.3096078431372549,,0.0,0.052631578947368474,-2.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.02777777777777779,0.0,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020026,2021-10-16,PIT,CHI,-1,-2,0.5,0.0,1.5,-1.5,0.5,0.0,1.5,-1.5,,0.0,1,0,0,1,0,1,0,0,986.8843176320622,305.91542414463487,680.9688934874273,0.0,0.0,0.0,1,0,0,3,1,-3,1,,,,,,0,0,0.5,3.0,0.5,3.0,1,PIT,6.027281228280785,5.783801275632598,1.25,0.75,22.35625,21.1375,0.9285714285714286,0.8888888888888888,0.7352941176470589,0.3333333333333333,0.7352941176470589,0.3333333333333333,0.7352941176470589,0.3333333333333333,0.7723529411764707,0.20333333333333334,0.7723529411764706,0.20333333333333334,0.7723529411764706,0.20333333333333334,0.7323529411764707,0.31666666666666665,0.7837058823529413,0.18566666666666667,0.9285714285714286,0.8888888888888888,0.9285714285714286,0.8888888888888888,0.9285714285714286,0.8888888888888888,28.0,36.0,0.0,0.0,1.0,1.0,4.0,3.0,,,,,3.5919274376417265,0.38644562616520606,3.5919274376417265,0.38644562616520606,0.8421052631578947,0.95,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.8421052631578947,6,1,0.7857142857142857,0.9285714285714286,1.0,0.8333333333333334,0.33333333333333337,0.25,0.21052631578947367,0.3157894736842105,18,20,0.9473684210526315,1.0,3,1,1.1111111111111112,0.6666666666666666,0.4,0.25,0.1111111111111111,0.16666666666666666,19,20,1.0,1.0,,0.026819923371647514,,0.026819923371647514,0.24347995264818678,0.039682539682539764,0.40196078431372556,0.5690196078431373,,3.2054818114765204,-0.10789473684210527,5.0,2.0,0.0,0.0,1.0,0.44444444444444453,0.15000000000000002,-0.05555555555555555,0.16666666666666663,-0.10526315789473684,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-15
20212022,2021020027,2021-10-16,WSH,TBL,1,1,1.0,0.5,4.0,-1.5,1.0,0.5,4.0,-1.5,1.0,1.0,2,1,0,0,0,0,0,0,0.0,395.7297138311118,-395.7297138311118,0.0,0.0,0.0,2,0,0,2,2,-2,1,0.0,,,,,0,0,0.5,5.5,0.5,5.5,0,TBL,14.704333333333334,-5.610469025130605,2.0,1.75,19.870833333333334,22.14375,0.9583333333333334,0.8377403846153846,0.8333333333333334,0.7647058823529411,0.8333333333333334,0.7647058823529411,0.8333333333333334,0.7647058823529411,0.9233333333333333,0.6376470588235295,0.9233333333333333,0.6376470588235295,0.9233333333333333,0.6376470588235295,0.8333333333333334,0.723529411764706,0.9233333333333333,0.5901176470588235,0.9583333333333334,0.8377403846153846,0.9583333333333334,0.8582932692307692,0.9583333333333334,0.8377403846153846,24.0,29.0,0.0,0.0,1.0,2.0,3.0,2.0,,,,,0.0,14.085947265624988,0.0,14.085947265624988,1.0,0.9473684210526315,,0.9473684210526315,,0.9473684210526315,0,2,1.0,1.0,1.0,1.0,,0.16666666666666663,,0.10526315789473684,19,18,1.0,0.9473684210526315,0,0,1.6666666666666667,1.3888888888888888,0.2,0.19230769230769232,0.16666666666666666,0.1111111111111111,19,19,1.0,1.0,,,,,20.31480235846394,0.12059294871794879,0.06862745098039225,0.2856862745098039,,-14.085947265624988,0.052631578947368474,-2.0,0.0,0.0,-1.0,1.0,0.2777777777777779,0.007692307692307693,0.05555555555555555,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-13,2021-10-14
20212022,2021020028,2021-10-16,CBJ,SEA,1,1,1.0,0.5,6.0,0.0,1.0,0.5,6.0,0.0,1.0,0.5,1,1,0,0,0,0,0,0,0.0,333.69075611736866,-333.69075611736866,0.0,1.0,-1.0,2,0,0,3,2,-3,0,0.5,,,,,0,0,0.5,6.0,0.5,6.0,1,CBJ,16.173743034055725,5.840994152046781,2.5,1.0833333333333333,20.641666666666666,21.097916666666666,0.9473684210526315,0.8833333333333333,1.3529411764705883,0.5277777777777778,1.3529411764705883,0.5277777777777778,1.3529411764705883,0.5277777777777778,1.596470588235294,0.5127777777777778,1.596470588235294,0.5127777777777778,1.596470588235294,0.5127777777777778,1.3529411764705883,0.5194444444444444,1.596470588235294,0.5019444444444444,0.9473684210526315,0.8833333333333333,0.9473684210526315,0.8783333333333334,0.9473684210526315,0.8833333333333333,38.0,30.0,0.0,0.0,1.0,2.0,2.0,2.0,,,,,0.0,1.5211111111111109,0.0,1.5211111111111109,0.9473684210526315,0.9473684210526315,,0.8947368421052632,,0.8947368421052632,2,2,1.0,0.9285714285714286,1.0,0.8333333333333334,,0.16666666666666663,,0.21052631578947367,18,19,0.9473684210526315,1.0,0,1,2.111111111111111,0.8888888888888888,0.34782608695652173,0.3157894736842105,0.1111111111111111,0.1111111111111111,19,19,1.0,1.0,,,,,10.332748882008945,0.06403508771929822,0.8251633986928105,1.0836928104575163,,-1.5211111111111109,0.0,0.0,-1.0,0.0,-1.0,0.0,1.2222222222222223,0.03203661327231122,0.0,0.16666666666666663,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020029,2021-10-16,NSH,CAR,-1,1,0.0,1.0,-1.0,3.0,0.0,1.0,-1.0,3.0,0.0,,1,1,0,0,0,0,0,0,0.0,450.99921003855576,-450.99921003855576,0.0,-1.0,1.0,2,0,0,1,2,-1,0,,,,,,0,0,-1.0,-4.0,-1.0,-4.0,0,CAR,8.437723684210525,9.381269841269843,1.5,1.6666666666666667,22.95,20.65,0.88,0.8928571428571429,0.5625,0.7777777777777778,0.5625,0.7777777777777778,0.5625,0.7777777777777778,0.57375,0.8277777777777778,0.57375,0.8277777777777778,0.57375,0.8277777777777778,0.5625,0.7777777777777778,0.57375,0.8277777777777778,0.88,0.8928571428571429,0.88,0.8928571428571429,0.88,0.8928571428571429,25.0,28.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5749999999999997,,0.5749999999999997,,0.0,0.0,0.0,0.0,0.8947368421052632,1.0,,,,,4,0,1.0,1.0,1.0,1.0,,,,,17,19,0.8947368421052632,1.0,0,0,1.0,1.4444444444444444,0.0,0.2857142857142857,0.05555555555555555,0.1111111111111111,19,19,1.0,1.0,,,,,-0.943546157059318,-0.0128571428571429,-0.2152777777777778,-0.25402777777777785,,0.0,-0.10526315789473684,4.0,0.0,0.0,0.0,0.0,-0.4444444444444444,-0.2857142857142857,-0.05555555555555555,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-14
20212022,2021020030,2021-10-16,COL,STL,1,0,1.0,,2.0,,1.0,,2.0,,1.0,,2,,0,0,0,0,0,0,0.0,,,0.0,,,2,0,0,1,2,-1,,,,,,,0,0,,,,,0,STL,8.253637254901959,0.0,1.1666666666666667,,19.733333333333334,,0.9411764705882353,,0.5,,0.5,,0.5,,0.6414285714285715,,0.6414285714285715,,0.6414285714285715,,0.5,,0.6414285714285715,,0.9411764705882353,,0.9411764705882353,,0.9411764705882353,,34.0,,0.0,,1.0,,3.0,,,,,,0.0,,0.0,,0.8333333333333334,,,,,,7,0,0.7857142857142857,,0.6666666666666666,,,,,,15,0,0.8333333333333334,0.0,3,0,0.7777777777777778,,0.0,,0.0,0.0,18,19,1.0,1.0,,,,,8.253637254901959,,,,,,,7.0,3.0,,,,,,0.0,,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-13,
20212022,2021020031,2021-10-16,EDM,CGY,1,0,1.0,,1.0,,1.0,,1.0,,1.0,,2,,0,0,0,0,0,0,0.0,,,0.0,,,2,0,0,1,2,-1,,,,,,,0,0,,,,,1,EDM,9.403421052631575,0.0,1.0,,23.620833333333334,,0.9473684210526315,,0.375,,0.375,,0.375,,0.375,,0.375,,0.375,,0.375,,0.375,,0.9473684210526315,,0.9473684210526315,,0.9473684210526315,,38.0,,0.0,,1.0,,3.0,,,,,,0.0,,0.0,,0.8947368421052632,,,,,,4,0,0.9285714285714286,,1.0,,,,,,17,0,0.8947368421052632,0.0,1,0,0.6666666666666666,,0.0,,0.05555555555555555,0.0,19,19,1.0,1.0,,,,,9.403421052631575,,,,,,,4.0,1.0,,,,,,0.05555555555555555,,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-13,
20212022,2021020032,2021-10-16,LAK,MIN,1,1,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0.0,27.678015304064022,-27.678015304064022,0.0,0.0,0.0,2,0,0,2,2,-2,1,0.0,,,,,0,0,0.0,3.0,0.0,3.0,0,MIN,16.65672858617131,20.315804597701156,2.6666666666666665,1.0,21.3125,20.5375,,0.9655172413793104,1.0588235294117647,0.3333333333333333,1.0588235294117647,0.3333333333333333,1.0588235294117647,0.3333333333333333,1.1647058823529413,0.3833333333333333,1.1647058823529413,0.3833333333333333,1.1647058823529413,0.3833333333333333,1.0588235294117647,0.3333333333333333,1.1647058823529413,0.3833333333333333,,0.9655172413793104,,0.9655172413793104,,0.9655172413793104,,29.0,,0.0,0.0,1.0,,1.0,3.075000000000002,4.8336206896551746,3.075000000000002,4.8336206896551746,0.0,0.0,0.0,0.0,0.8947368421052632,1.0,,,,,4,0,0.9285714285714286,1.0,1.0,1.0,,,,,17,19,0.8947368421052632,1.0,1,0,2.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,19,19,1.0,1.0,,,,,-3.6590760115298444,,0.7254901960784315,0.781372549019608,-1.7586206896551726,0.0,-0.10526315789473684,4.0,1.0,,-1.0,,1.3333333333333335,0.1111111111111111,0.05555555555555555,0.0,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-14,2021-10-15
20212022,2021020033,2021-10-16,SJS,WPG,0,-1,,0.0,,-3.0,,0.0,,-3.0,,0.0,,2,0,0,0,0,0,0,,332.3059968321523,,,0.0,,1,0,0,2,1,-2,,,,,,,0,0,,,,,1,SJS,0.0,0.11449620039403602,,0.5,,20.7625,,0.8181818181818182,,0.17647058823529413,,0.17647058823529413,,0.17647058823529413,,0.12352941176470586,,0.12352941176470586,,0.12352941176470586,,0.17647058823529413,,0.12352941176470586,,0.8181818181818182,,0.8181818181818182,,0.8181818181818182,,22.0,,0.0,,1.0,,3.0,,,,,,0.0,,0.0,,0.9473684210526315,,,,,0,2,,1.0,,1.0,,,,,0,18,0.0,0.9473684210526315,0,0,,0.3333333333333333,,0.0,0.0,0.0,19,19,1.0,1.0,,,,,-0.11449620039403602,,,,,,,-2.0,0.0,,,,,,0.0,,,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,,2021-10-13
20212022,2021020034,2021-10-17,OTT,DAL,-1,-1,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,1.0,0.5,0,0,1,1,1,1,0,0,204.95457786499026,315.814358561485,-110.85978069649474,0.0,0.0,0.0,1,0,0,3,1,-3,0,0.5,,,,,0,0,0.0,0.0,0.0,0.0,1,OTT,5.138398270566361,22.81796426250812,0.6666666666666666,0.5833333333333334,21.029166666666665,22.86875,,1.0,0.29411764705882354,0.2222222222222222,0.29411764705882354,0.2222222222222222,0.29411764705882354,0.2222222222222222,0.278235294117647,0.18222222222222223,0.278235294117647,0.18222222222222223,0.278235294117647,0.18222222222222223,0.3058823529411765,0.23333333333333334,0.30111764705882355,0.19533333333333336,,1.0,,1.0,,1.0,,6.0,,0.0,0.0,0.0,,,2.558764367816093,5.667592592592595,2.558764367816093,5.667592592592595,5.0981227911547125,0.43951989026063454,5.0981227911547125,0.43951989026063454,0.8947368421052632,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9473684210526315,4,2,0.8571428571428571,0.9285714285714286,0.6666666666666666,0.8333333333333334,0.16666666666666663,0.19999999999999996,0.0,0.15789473684210525,17,19,0.8947368421052632,1.0,2,1,0.5555555555555556,0.4444444444444444,0.2,0.125,0.1111111111111111,0.05555555555555555,19,19,1.0,1.0,,,,,-17.679565991941757,,0.07189542483660133,0.0960130718954248,-3.1088282247765022,4.658602900894078,-0.05263157894736836,2.0,1.0,,0.0,,0.11111111111111116,0.07500000000000001,0.05555555555555555,-0.16666666666666674,-0.15789473684210525,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-16,2021-10-16
20212022,2021020035,2021-10-18,TOR,NYR,1,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,-1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,-1.0,1.0,0.5,1,1,0,0,0,0,1,1,0.0,313.20766510785995,-313.20766510785995,0.0,0.0,0.0,2,0,0,2,2,-2,0,0.5,,,,,0,0,0.3333333333333333,1.6666666666666665,0.3333333333333333,1.6666666666666665,0,NYR,18.391085077287492,2.0618965671476666,0.7777777777777777,0.7222222222222222,21.238194444444446,21.018055555555556,0.9737103174603176,0.9266826923076923,0.37254901960784315,0.2777777777777778,0.37254901960784315,0.2777777777777778,0.37254901960784315,0.2777777777777778,0.3813725490196078,0.26944444444444443,0.3813725490196078,0.26944444444444443,0.3813725490196078,0.26944444444444443,0.3794117647058824,0.2911111111111111,0.41300294117647063,0.2894111111111111,0.9737103174603176,0.9266826923076923,0.9701302083333334,0.9140625,0.9737103174603176,0.9266826923076923,21.0,29.0,0.0,0.0,2.0,2.0,2.0,2.0,4.179761904761901,6.14375,4.179761904761901,6.14375,0.492354989449484,18.07647863559291,0.492354989449484,18.07647863559291,0.8947368421052632,0.9473684210526315,0.9486842105263158,0.868421052631579,0.9486842105263158,0.868421052631579,4,2,0.8571428571428571,0.7857142857142857,0.8333333333333334,0.6666666666666666,0.25,0.09999999999999998,0.10394736842105262,0.2631578947368421,18,19,0.9473684210526315,1.0,2,3,0.6296296296296295,0.5555555555555556,0.26315789473684215,0.1333333333333334,0.16666666666666666,0.05555555555555555,19,19,1.0,1.0,,,,,16.329188510139826,0.04702762515262526,0.09477124183006536,0.11192810457516339,-1.9639880952380988,-17.584123646143425,-0.05263157894736836,2.0,-1.0,0.0,0.0,0.0,0.07407407407407396,0.12982456140350876,0.1111111111111111,0.16666666666666674,-0.15921052631578947,0.0,,,historical_game_rosters+historical_player_game_stats,historical_game_rosters+historical_player_game_stats,2021-10-16,2021-10-16
